x,y,area_m2,posterior_mass,R_conditional_min_m,R_conditional_max_m
424.4541209429708,-3.2354695166637573,9.587265792501096,0.00034693699510429936,1000,1500
424.4601695113304,-2.309447309640179,9.587265792505015,0.0003469369951044411,1000,1500
424.4641977998407,-1.3834141104665805,9.587265792501086,0.00034693699510429893,1000,1500
424.46620578932846,-0.4573743267325136,9.587265792504976,0.0003469369951044397,1000,1500
434.4492320472299,-14.691313952630445,9.587265792505056,0.00034693699510444264,1000,1500
434.48024958467204,-13.743458550292935,9.587265792501132,0.0003469369951043006,1000,1500
434.5091991502379,-12.795537733967574,9.587265792505047,0.0003469369951044423,1000,1500
434.53608060613794,-11.847556015421231,9.587265792501139,0.0003469369951043009,1000,1500
434.56089382442576,-10.89951790671062,9.587265792505004,0.00034693699510444074,1000,1500
434.5836386869994,-9.951427920160684,9.587265792505011,0.000346936995104441,1000,1500
434.60431508560123,-9.00329056834385,9.587265792501114,0.00034693699510429996,1000,1500
434.622922921819,-8.055110364057406,9.587265792505018,0.0003469369951044413,1000,1500
434.63946210708605,-7.106891820302615,9.587265792505034,0.00034693699510444183,1000,1500
434.65393256268163,-6.158639450263797,9.587265792501125,0.0003469369951043004,1000,1500
434.6663342197316,-5.210357767285682,9.587265792505018,0.0003469369951044413,1000,1500
434.6766670192085,-4.2620512848525385,9.587265792505015,0.0003469369951044411,1000,1500
434.6849309119317,-3.3137245165672384,9.58726579250109,0.0003469369951042991,1000,1500
434.69112585856817,-2.3653819761286257,9.587265792505015,0.0003469369951044411,1000,1500
434.69525182963207,-1.4170281773108209,9.587265792501153,0.0003469369951043014,1000,1500
434.69730880548525,-0.46866763394151273,9.587265792505054,0.0003469369951044426,1000,1500
444.4391719901653,-15.029384138197521,9.587265792504997,0.0003469369951044405,1000,1500
444.47090330746715,-14.059733280591987,9.587265792501109,0.0003469369951042998,1000,1500
444.50051910092475,-13.090015503643073,9.587265792505027,0.0003469369951044416,1000,1500
444.52801922957747,-12.120235422863445,9.587265792501135,0.00034693699510430077,1000,1500
444.5534035625343,-11.150397654062289,9.587265792505033,0.0003469369951044418,1000,1500
444.57667197897496,-10.180506813323195,9.587265792505034,0.00034693699510444183,1000,1500
444.59782436815,-9.21056751698293,9.587265792501137,0.0003469369951043008,1000,1500
444.61686062938145,-8.240584381608302,9.587265792505043,0.00034693699510444215,1000,1500
444.6337806720636,-7.270562023974788,9.587265792505043,0.00034693699510444215,1000,1500
444.648584415663,-6.300505061045135,9.587265792501107,0.00034693699510429974,1000,1500
444.66127178971897,-5.3304181099462005,9.587265792505022,0.0003469369951044414,1000,1500
444.6718427338443,-4.360305787947585,9.587265792505047,0.0003469369951044423,1000,1500
444.680297197725,-3.3901727124402354,9.587265792501132,0.0003469369951043006,1000,1500
444.68663514112075,-2.4200235009132776,9.58726579250503,0.0003469369951044417,1000,1500
444.6908565338652,-1.4498627709328504,9.58726579250112,0.0003469369951043002,1000,1500
444.69296135586603,-0.47969514011990105,9.587265792505022,0.0003469369951044414,1000,1500
454.20933874949685,-15.360011689462533,9.587265792505011,0.000346936995104441,1000,1500
454.2417681323833,-14.36904486462846,9.587265792501087,0.00034693699510429904,1000,1500
454.2720354855747,-13.378009648237581,9.587265792504947,0.0003469369951044387,1000,1500
454.30014066500917,-12.386910757266012,9.587265792501057,0.0003469369951042979,1000,1500
454.32608353691603,-11.395752908992915,9.587265792504983,0.00034693699510444,1000,1500
454.3498639778163,-10.40454082097789,9.587265792504972,0.0003469369951044396,1000,1500
454.37148187452374,-9.413279211039285,9.587265792501066,0.0003469369951042982,1000,1500
454.39093712414456,-8.42197279723056,9.587265792504965,0.00034693699510443933,1000,1500
454.4082296340789,-7.430626297818423,9.58726579250497,0.00034693699510443955,1000,1500
454.42335932202036,-6.439244431260984,9.587265792501064,0.00034693699510429817,1000,1500
454.4363261159572,-5.447831916184072,9.587265792504983,0.00034693699510444,1000,1500
454.44712995417194,-4.456393471359405,9.587265792504983,0.00034693699510444,1000,1500
454.4557707852422,-3.464933815682717,9.587265792501082,0.0003469369951042988,1000,1500
454.46224856804054,-2.4734576681500875,9.587265792504965,0.00034693699510443933,1000,1500
454.4665632717352,-1.4819697478363063,9.587265792501057,0.0003469369951042979,1000,1500
454.46871487578966,-0.49047477387218114,9.587265792504978,0.0003469369951044398,1000,1500
463.77363495399874,-15.683667739318203,9.587265792505018,0.0003469369951044413,1000,1500
463.8067476829606,-14.671834103367074,9.58726579250114,0.00034693699510430094,1000,1500
463.8376528563174,-13.659930634689761,9.587265792505066,0.000346936995104443,1000,1500
463.86635032697166,-12.647962149587858,9.58726579250114,0.00034693699510430094,1000,1500
463.8928399583334,-11.635933464672402,9.587265792505018,0.0003469369951044413,1000,1500
463.91712162432145,-10.623849396840756,9.587265792505011,0.000346936995104441,1000,1500
463.9391952093636,-9.611714763254508,9.587265792501123,0.0003469369951043003,1000,1500
463.95906060839764,-8.59953438131529,9.587265792505015,0.0003469369951044411,1000,1500
463.97671772687113,-7.587313068642504,9.587265792505042,0.0003469369951044421,1000,1500
463.9921664807424,-6.575055643050966,9.58726579250115,0.00034693699510430126,1000,1500
464.005406796481,-5.562766922526759,9.587265792505033,0.0003469369951044418,1000,1500
464.0164386110677,-4.5504517252049315,9.58726579250505,0.0003469369951044424,1000,1500
464.025261871995,-3.5381148693471616,9.587265792501123,0.0003469369951043003,1000,1500
464.0318765372672,-2.525761173317592,9.587265792505027,0.0003469369951044416,1000,1500
464.0362825754009,-1.5133954555607385,9.587265792501142,0.000346936995104301,1000,1500
464.03847996542487,-0.501022534578319,9.587265792505033,0.0003469369951044418,1000,1500
473.14455590746593,-16.000775698199302,9.587265792504999,0.0003469369951044406,1000,1500
473.17833815699487,-14.968497145732545,9.587265792501096,0.00034693699510429936,1000,1500
473.20986824547236,-13.936147348528753,9.587265792504999,0.0003469369951044406,1000,1500
473.2391460228263,-12.90373122020679,9.587265792501091,0.00034693699510429915,1000,1500
473.2661713497048,-11.871253674701215,9.58726579250499,0.00034693699510444026,1000,1500
473.2909440974769,-10.838719626238717,9.58726579250501,0.00034693699510444096,1000,1500
473.31346414823315,-9.806133989315548,9.587265792501094,0.00034693699510429925,1000,1500
473.3337313947861,-8.773501678672853,9.587265792505,0.00034693699510444063,1000,1500
473.35174574067094,-7.740827609273953,9.587265792505011,0.000346936995104441,1000,1500
473.36750710014553,-6.708116696281547,9.587265792501086,0.00034693699510429893,1000,1500
473.3810153981915,-5.675373855033056,9.587265792504985,0.00034693699510444004,1000,1500
473.39227057051426,-4.642604001017883,9.587265792505008,0.0003469369951044409,1000,1500
473.401272563543,-3.6098120498546256,9.587265792501116,0.00034693699510430007,1000,1500
473.40802133443157,-2.577002917266421,9.587265792505008,0.0003469369951044409,1000,1500
473.4125168510582,-1.5441815190584065,9.587265792501068,0.00034693699510429833,1000,1500
473.4147590920257,-0.511352771094084,9.587265792504983,0.00034693699510444,1000,1500
482.3333813792773,-16.3117177617557,9.587265792505054,0.0003469369951044426,1000,1500
482.3678201308421,-15.259391577845397,9.587265792501135,0.00034693699510430077,1000,1500
482.3999629826809,-14.206992764643743,9.58726579250505,0.0003469369951044424,1000,1500
482.4298097818048,-13.154526331195807,9.58726579250117,0.000346936995104302,1000,1500
482.4573603861538,-12.101997286868492,9.587265792505063,0.00034693699510444286,1000,1500
482.4826146645969,-11.049410641326501,9.587265792505054,0.0003469369951044426,1000,1500
482.5055724969324,-9.996771404509339,9.58726579250115,0.00034693699510430126,1000,1500
482.5262337738894,-8.94408458660618,9.58726579250507,0.00034693699510444313,1000,1500
482.54459839712746,-7.8913551980326755,9.587265792505068,0.0003469369951044431,1000,1500
482.56066627923747,-6.838588249407739,9.587265792501153,0.0003469369951043014,1000,1500
482.57443734374203,-5.785788751528402,9.587265792505068,0.0003469369951044431,1000,1500
482.58591152509575,-4.732961715346637,9.587265792505082,0.00034693699510444356,1000,1500
482.59508876868574,-3.6801121519461217,9.587265792501135,0.00034693699510430077,1000,1500
482.60196903083136,-2.627245072517109,9.58726579250506,0.00034693699510444275,1000,1500
482.606552278785,-1.5743654883334484,9.587265792501176,0.00034693699510430224,1000,1500
482.6088384907322,-0.5214784107284924,9.587265792505061,0.0003469369951044428,1000,1500
491.35033503242926,-16.61684031977278,9.587265792504965,0.00034693699510443933,1000,1500
491.385417998873,-15.544841484111748,9.58726579250109,0.0003469369951042991,1000,1500
491.4181621450232,-14.47276866051906,9.58726579250497,0.00034693699510443955,1000,1500
491.44856731502955,-13.400626951681097,9.587265792501068,0.00034693699510429833,1000,1500
491.47663336417406,-12.328421460612093,9.587265792504994,0.00034693699510444036,1000,1500
491.50236015887236,-11.256157290629657,9.587265792504994,0.00034693699510444036,1000,1500
491.525747576674,-10.183839545331338,9.587265792501057,0.0003469369951042979,1000,1500
491.5467955062631,-9.111473328569023,9.587265792504963,0.0003469369951044393,1000,1500
491.5655038474591,-8.039063744425324,9.587265792504976,0.0003469369951044397,1000,1500
491.5818725112169,-6.966615897189904,9.58726579250105,0.0003469369951042977,1000,1500
491.5959014196274,-5.894134891333895,9.587265792504962,0.0003469369951044392,1000,1500
491.6075905059181,-4.821625831486259,9.587265792504994,0.00034693699510444036,1000,1500
491.61693971445294,-3.7490938224101322,9.587265792501075,0.00034693699510429855,1000,1500
491.6239490007331,-2.6765439689772257,9.587265792504969,0.0003469369951044395,1000,1500
491.6286183313968,-1.6039813761444104,9.587265792501071,0.00034693699510429844,1000,1500
491.6309476842198,-0.531411148929179,9.587265792504985,0.00034693699510444004,1000,1500
500.2047179252687,-16.916458484983174,9.587265792504995,0.0003469369951044404,1000,1500
500.2404334847681,-15.825141684768905,9.587265792501125,0.0003469369951043004,1000,1500
500.27376807724136,-14.733749562493443,9.58726579250503,0.0003469369951044417,1000,1500
500.3047215440275,-13.642287312796187,9.587265792501114,0.00034693699510429996,1000,1500
500.333293737799,-12.550760130650286,9.58726579250501,0.00034693699510444096,1000,1500
500.3594845225624,-11.459173211337745,9.587265792505008,0.0003469369951044409,1000,1500
500.3832937736588,-10.367531750425552,9.58726579250113,0.00034693699510430056,1000,1500
500.4047213777646,-9.275840943739627,9.587265792505079,0.00034693699510444345,1000,1500
500.4237672328921,-8.184105987340761,9.587265792505065,0.00034693699510444297,1000,1500
500.4404312483897,-7.092332077500554,9.587265792501121,0.00034693699510430023,1000,1500
500.45471334494255,-6.000524410675331,9.587265792505024,0.00034693699510444145,1000,1500
500.4666134545731,-4.9086881834820995,9.587265792505006,0.0003469369951044408,1000,1500
500.476131520641,-3.8168285926744696,9.587265792501096,0.00034693699510429936,1000,1500
500.4832674978435,-2.724950835116578,9.587265792505029,0.00034693699510444166,1000,1500
500.488021352216,-1.6330601077592646,9.587265792501105,0.0003469369951042997,1000,1500
500.49039306113184,-0.5411616076150874,9.587265792505004,0.00034693699510444074,1000,1500
508.90502106252416,-17.210859910767702,9.587265792505017,0.00034693699510444123,1000,1500
508.9413582006109,-16.100561308029146,9.587265792501102,0.0003469369951042995,1000,1500
508.97527295835613,-14.990186072329687,9.587265792505011,0.000346936995104441,1000,1500
509.0067651743374,-13.879739488661604,9.58726579250109,0.0003469369951042991,1000,1500
509.03583469866305,-12.769226842356744,9.587265792504976,0.0003469369951044397,1000,1500
509.0624813929725,-11.658653419061185,9.587265792505,0.00034693699510444063,1000,1500
509.0867051304367,-10.548024504710945,9.587265792501105,0.0003469369951042997,1000,1500
509.10850579575947,-9.437345385505482,9.587265792504969,0.0003469369951044395,1000,1500
509.1278832851774,-8.326621347883222,9.587265792504969,0.0003469369951044395,1000,1500
509.1448375064603,-7.215857678497056,9.587265792501043,0.0003469369951042974,1000,1500
509.1593683789123,-6.105059664187828,9.587265792504969,0.0003469369951044395,1000,1500
509.1714758333715,-4.994232591959862,9.58726579250503,0.0003469369951044417,1000,1500
509.1811598122107,-3.8833817489564577,9.587265792501162,0.0003469369951043017,1000,1500
509.1884202693377,-2.772512422433376,9.587265792505043,0.00034693699510444215,1000,1500
509.1932571701952,-1.6616298997345873,9.587265792501146,0.00034693699510430115,1000,1500
509.19567049176123,-0.5507394682668579,9.587265792505036,0.00034693699510444194,1000,1500
517.4590208803252,-17.5003080296706,9.587265792504951,0.00034693699510443885,1000,1500
517.4959691387446,-16.371346820271434,9.587265792501107,0.00034693699510429974,1000,1500
517.5304542999088,-15.242307689068376,9.587265792505004,0.00034693699510444074,1000,1500
517.5624761996803,-14.113196009887229,9.5872657925011,0.00034693699510429947,1000,1500
517.5920346856466,-12.984017156899071,9.587265792505093,0.000346936995104444,1000,1500
517.6191296171194,-11.854776504594499,9.587265792505027,0.0003469369951044416,1000,1500
517.6437608651368,-10.72547942775893,9.587265792501059,0.000346936995104298,1000,1500
517.6659283124625,-9.596131301445645,9.587265792505026,0.00034693699510444156,1000,1500
517.6856318535876,-8.466737500950924,9.58726579250506,0.00034693699510444275,1000,1500
517.70287139473,-7.337303401789111,9.587265792501157,0.00034693699510430153,1000,1500
517.7176468538355,-6.207834379665671,9.587265792505075,0.00034693699510444335,1000,1500
517.7299581605787,-5.078335810452298,9.587265792505026,0.00034693699510444156,1000,1500
517.7398052563615,-3.948813070162003,9.587265792501036,0.00034693699510429714,1000,1500
517.7471880943156,-2.819271534922148,9.587265792504923,0.0003469369951044378,1000,1500
517.7521066393011,-1.6897165809497978,9.587265792501052,0.00034693699510429774,1000,1500
517.7545608679077,-0.5601535845258666,9.587265792504986,0.0003469369951044401,1000,1500
525.8738607260743,-17.785044816662385,9.587265792505066,0.000346936995104443,1000,1500
525.9114101574787,-16.63772461153632,9.587265792501146,0.00034693699510430115,1000,1500
525.9464564371137,-15.490325216742564,9.587265792505,0.00034693699510444063,1000,1500
525.9789993981711,-14.342852093495255,9.587265792501139,0.0003469369951043009,1000,1500
526.0090388857582,-13.19531070335944,9.58726579250504,0.00034693699510444204,1000,1500
526.0365747568974,-12.04770650822487,9.587265792504983,0.00034693699510444,1000,1500
526.0616068805278,-10.90004497028092,9.58726579250106,0.00034693699510429806,1000,1500
526.0841351375057,-9.752331551989197,9.58726579250498,0.0003469369951044399,1000,1500
526.1041594206042,-8.604571716058242,9.587265792505008,0.0003469369951044409,1000,1500
526.1216796345147,-7.456770925418226,9.587265792501071,0.00034693699510429844,1000,1500
